"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","labor.growth","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","sce","sre","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","policy.class"
2,2,2043,980.146347671087,2.08196916028302,446.677652328913,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.988813505226404,1,100,3.3,0,0,0,0,0,0,0,0,-3.63144814616965,0.001,"S",86.8487180913952,321.033751737861,43.0688869395777,41.0436388992624,81.1129653313664,0.25,0.25,4,3.52684894461605,0,0.473151055383949,1.0319728770324,1.70515963965817,1.41961125018482,0.190450618046812,0.134156881344817,1.65232989898109,0.773671631498254,0.226328368501746,0.967987270754565,364.102638677439,311.087392782108,257.54634,25.2579793339536,27.82166,"P0"
2,2,2048,961.228611289769,2.2754811084388,465.595388710231,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.986249455964283,1,100,3.3,0,0,0,0,0,0,0,0,-3.8493130771522,0.001,"N",266.799164587249,228.290689520617,64.4478228505296,166.42909840864,260.859288373929,0.25,0.25,1,0.779845083147721,0,0.220154916852279,1.0641379104379,1.45988250029594,1.00950142906017,0.284988272645042,0.282305962568436,1.37189220116704,0.673600069603569,0.326399930396431,0.97153108491025,292.738512371146,214.531112256563,193.2,44.1458972468437,45.55074,"P0"
2,2,2048,961.228611289769,2.2754811084388,465.595388710231,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.986249455964283,1,100,3.3,0,0,0,0,0,0,0,0,-3.8493130771522,0.001,"S",90.2779637782443,335.143806787455,42.3707818776789,41.7297387092231,84.1008124898752,0.25,0.25,4,3.55105542249375,0,0.448944577506254,1.0302097012098,1.72769396108669,1.48200591361413,0.187363597463096,0.12642567464942,1.67703134522789,0.784931912810432,0.215068087189568,0.963563347039937,377.514588665134,325.316104472602,257.54634,24.5244718289276,27.82166,"P0"
2,2,2053,941.198997187157,2.47197851511331,485.625002812843,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.983273124486264,1,100,3.3,0,0,0,0,0,0,0,0,-4.07362779301563,0.001,"N",271.34601477675,232.931024843093,64.225600610568,167.782878287941,264.796268941757,0.25,0.25,1,0.783866166495475,0,0.216133833504525,1.06277057136657,1.46662576725258,1.03002099185616,0.284005605899932,0.275727978502785,1.38000223826927,0.678309852552785,0.321690147447215,0.966732803850579,297.156625453661,219.17338616516,193.2,43.7914033999835,45.55074,"P0"
2,2,2053,941.198997187157,2.47197851511331,485.625002812843,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.983273124486264,1,100,3.3,0,0,0,0,0,0,0,0,-4.07362779301563,0.001,"S",93.7767993058361,349.570743124897,41.6138823815068,42.3846424876498,87.1461549471892,0.25,0.25,4,3.57448345698519,0,0.425516543014808,1.02851747501304,1.75099894967557,1.5458018260983,0.184016587891023,0.11904280664197,1.70244939168716,0.796049692505279,0.203950307494721,0.959134635606339,391.184625506404,339.878272968055,257.54634,23.765795170361,27.82166,"P0"
2,2,2058,920.02502095814,2.6710789806428,506.79897904186,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.979833698376257,1,100,3.3,0,0,0,0,0,0,0,0,-4.30445948716245,0.001,"N",276.003252294506,237.700175955695,63.9725465729436,169.127508200084,268.82056304527,0.25,0.25,1,0.787940566728334,0,0.212059433271666,1.06139401617686,1.47362031810111,1.05111017807608,0.282886600945556,0.269131254597251,1.38838197280317,0.683136492578494,0.316863507421506,0.961956303499642,301.672722528639,223.950928997971,193.2,43.4118244619332,45.55074,"P0"
2,2,2058,920.02502095814,2.6710789806428,506.79897904186,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.979833698376257,1,100,3.3,0,0,0,0,0,0,0,0,-4.30445948716245,0.001,"S",97.3458560768482,364.313072860578,40.8048439947331,43.0085838491151,90.2501439274421,0.25,0.25,4,3.59710649865623,0,0.402893501343774,1.02689650041373,1.77507796238593,1.61099240818948,0.18043902014471,0.112004885452873,1.72858507324815,0.806987525390053,0.193012474609947,0.954702696112657,405.117916855312,354.770975179875,257.54634,22.9876348303521,27.82166,"P0"
2,2,2063,897.673870202013,2.87241897975145,529.150129797987,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.975872465242115,1,100,3.3,0,0,0,0,0,0,0,0,-4.54187307138168,0.001,"N",280.774712716113,242.602404134783,63.688092516488,170.462094526082,272.935461565948,0.25,0.25,1,0.792066377465833,0,0.207933622534167,1.0600091288261,1.4808764273687,1.07278783108401,0.28162874510791,0.262520450873622,1.39704120190802,0.688080154618037,0.311919845381963,0.957201328967615,306.290496651272,228.868221543951,193.2,43.0070270141665,45.55074,"P0"
2,2,2063,897.673870202013,2.87241897975145,529.150129797987,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.975872465242115,1,100,3.3,0,0,0,0,0,0,0,0,-4.54187307138168,0.001,"S",100.985685646993,379.368972672622,39.9502872258208,43.6018962592211,93.4138481238755,0.25,0.25,4,3.61890338893094,0,0.381096611069061,1.0253467295312,1.79993253058253,1.67756959715833,0.17666017011258,0.105307207767611,1.7554379204052,0.817710074839233,0.182289925160767,0.950268837389678,419.319259898442,369.990913070033,257.54634,22.1954359660867,27.82166,"P0"
2,2,2068,874.112412110776,3.07565481216393,552.711587889224,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.971320636516125,1,100,3.3,0,0,0,0,0,0,0,0,-4.78593220659951,0.001,"N",285.664381662706,247.64209294141,63.3717225391556,171.785728415081,277.144410974732,0.25,0.25,1,0.796241454929466,0,0.203758545070534,1.05861685358316,1.48840473266659,1.09507333498691,0.280229757068146,0.255900448047614,1.40599002144044,0.693140679874128,0.306859320125872,0.952467592551582,311.013815480565,233.929860556444,193.2,42.5769423788516,45.55074,"P0"
2,2,2068,874.112412110776,3.07565481216393,552.711587889224,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.971320636516125,1,100,3.3,0,0,0,0,0,0,0,0,-4.78593220659951,0.001,"S",104.696773204194,394.736384270684,39.0567267605105,44.1650095174072,96.6382603099743,0.25,0.25,4,3.63985848767707,0,0.360141512322928,1.02386777193496,1.82556248229864,1.74552429124496,0.172708845734978,0.0989438225530486,1.78300609936045,0.828184601958239,0.171815398041761,0.945834123999805,433.793111031194,385.534533941515,257.54634,21.3943522279953,27.82166,"P0"
2,2,2073,849.307194836421,3.28046320983393,577.516805163579,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.966096388413439,1,100,3.3,0,0,0,0,0,0,0,0,-5.03670102148487,0.001,"N",290.676398977879,252.823748457874,63.0229791188655,173.097487759207,281.451018943633,0.25,0.25,1,0.800463409570855,0,0.199536590429145,1.05721819511464,1.49621623646628,1.11798661568072,0.278687613663623,0.249276341733247,1.41523882523043,0.698317557188382,0.301682442811618,0.947754762481458,315.84672757674,239.140557385562,193.2,42.1215714566173,45.55074,"P0"
2,2,2073,849.307194836421,3.28046320983393,577.516805163579,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.966096388413439,1,100,3.3,0,0,0,0,0,0,0,0,-5.03670102148487,0.001,"S",108.479552897382,410.413119454345,38.130506017475,44.6984449106894,99.9243061644847,0.25,0.25,4,3.65996167282622,0,0.340038327173779,1.02245890908841,1.85196608878637,1.81484681422711,0.168613097609274,0.0929076196885969,1.81128656841331,0.838381376543281,0.161618623456719,0.941399371929673,448.54362547182,401.398154787711,257.54634,20.5892031438128,27.82166,"P0"
2,2,2078,823.224442560474,3.4865416392274,603.599557439526,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.960100761139025,1,100,3.3,0,0,0,0,0,0,0,0,-5.29424464995869,0.001,"N",295.815062792513,258.15199927399,62.641469310408,174.396439411568,285.859059855557,0.25,0.25,1,0.804729598807503,0,0.195270401192497,1.05581421814898,1.50432230641191,1.14154814078958,0.277000577290624,0.242653434746106,1.42479830310415,0.703609894222179,0.296390105777821,0.943062447032112,320.793468584398,244.505136260216,193.2,41.6409894631023,45.55074,"P0"
2,2,2078,823.224442560474,3.4865416392274,603.599557439526,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.960100761139025,1,100,3.3,0,0,0,0,0,0,0,0,-5.29424464995869,0.001,"S",112.334424780517,426.396967902967,37.1777383008049,45.2028091256688,103.272855174545,0.25,0.25,4,3.67920822423419,0,0.320791775765806,1.02111911471887,1.87914023469896,1.88552739206692,0.164399958766159,0.0871904377830034,1.84027525056793,0.848273999879401,0.151726000120599,0.936965130507014,463.574706203772,417.578088350997,257.54634,19.7844405725051,27.82166,"P0"
2,2,2083,795.830044291327,3.69360833749794,630.993955708673,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.953211845550254,1,100,3.3,0,0,0,0,0,0,0,0,-5.55863107938655,0.001,"N",301.08483339083,263.63159616959,62.2268710211369,175.68164162784,290.372480113657,0.25,0.25,1,0.809037121061779,0,0.190962878938221,1.05440604668298,1.51273467397313,1.16577891826193,0.275167223655467,0.236037227423633,1.43467943752029,0.709016388728389,0.290983611271611,0.938390171499691,325.858467190727,250.028532175947,193.2,41.1353504958677,45.55074,"P0"
2,2,2083,795.830044291327,3.69360833749794,630.993955708673,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.953211845550254,1,100,3.3,0,0,0,0,0,0,0,0,-5.55863107938655,0.001,"S",116.26177275393,442.685804203693,36.2042559733993,45.6787871781564,106.684733155952,0.25,0.25,4,3.69759860156621,0,0.302401398433795,1.01984708021152,1.90708060338676,1.95755662618873,0.160095219914372,0.081783187149007,1.86996721409568,0.857839632710066,0.142160367289934,0.932531645270797,478.890060177093,434.070766876028,257.54634,18.9841246925299,27.82166,"P0"
2,2,2088,767.089536548768,3.90140212031198,659.734463451232,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.945276318030924,1,100,3.3,0,0,0,0,0,0,0,0,-5.82993200835005,0.001,"N",306.490336880724,269.267411530589,61.7789393071404,176.952146749377,294.995403231501,0.25,0.25,1,0.813382811347095,0,0.186617188652905,1.05299486268416,1.52146543131336,1.19070049378826,0.273186469616175,0.229433405832411,1.44489349875367,0.714535300318963,0.285464699681037,0.933737343818451,331.04635083773,255.715788436238,193.2,40.604891859956,45.55074,"P0"
2,2,2088,767.089536548768,3.90140212031198,659.734463451232,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.945276318030924,1,100,3.3,0,0,0,0,0,0,0,0,-5.82993200835005,0.001,"S",120.261983189481,459.277692344322,35.2155682627745,46.1271345406002,110.160736131746,0.25,0.25,4,3.71513813377727,0,0.284861866222726,1.01864124370842,1.93578187437522,2.03092595554659,0.155723242857989,0.0766759824171328,1.90035685903302,0.867059127745286,0.132940872254714,0.928098792495205,494.493260607097,450.872861452475,257.54634,18.1919092894392,27.82166,"P0"
2,2,2093,736.968080167634,4.10968199755312,689.855919832366,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.936096715214104,1,100,3.3,0,0,0,0,0,0,0,0,-6.10822412121578,0.001,"N",312.036368626583,275.064438498825,61.2975126207393,178.207004125078,299.732134642644,0.25,0.25,1,0.81776323862817,0,0.18223676137183,1.05158190425196,1.53052702621073,1.21633494704181,0.271057600808909,0.222847827786365,1.45545203851665,0.720164423141376,0.279835576858624,0.929103201382319,336.361951119565,261.572053861551,193.2,40.0499380742719,45.55074,"P0"
2,2,2093,736.968080167634,4.10968199755312,689.855919832366,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.936096715214104,1,100,3.3,0,0,0,0,0,0,0,0,-6.10822412121578,0.001,"S",124.335463787286,476.170985486235,34.216828107163,46.5486686981642,113.701645173269,0.25,0.25,4,3.73183663719352,0,0.268163362806479,1.01749982175498,1.96523792741858,2.10562809782013,0.151306813889875,0.071858280218865,1.93143810485288,0.875917069870887,0.124082930129113,0.923665968576216,510.387813593398,467.981394497874,257.54634,17.4110359004256,27.82166,"P0"
2,2,2098,705.430431579429,4.31822663048512,721.393568420571,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.92541156145555,1,100,3.3,0,0,0,0,0,0,0,0,-6.39359019426171,0.001,"N",317.727896411848,281.027789870783,60.7825189320964,179.445263269608,304.587166174246,0.25,0.25,1,0.822174705189628,0,0.177825294810372,1.05016846320255,1.53993225488573,1.2427048868086,0.26878029871773,0.216286506612191,1.46636688192827,0.725901059929251,0.274098940070749,0.924486725321278,341.81030880288,267.602579698283,193.2,39.470904475994,45.55074,"P0"
2,2,2098,705.430431579429,4.31822663048512,721.393568420571,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.92541156145555,1,100,3.3,0,0,0,0,0,0,0,0,-6.39359019426171,0.001,"S",128.48266226599,493.364419316373,33.2128080475473,46.9442603561138,117.308241825997,0.25,0.25,4,3.74770798035598,0,0.252292019644015,1.0164208423552,1.99544204820534,2.181657462217,0.146867037186254,0.0673190176412973,1.96320457536231,0.884401731088734,0.115598268911266,0.919231902852032,526.577227363921,485.393843531557,257.54634,16.6443360644917,27.82166,"P0"
2,2,2103,672.440909036232,4.52683366106324,754.383090963768,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.912862864187168,1,100,3.3,0,0,0,0,0,0,0,0,-6.68612003302005,0.001,"N",323.570063293054,287.162696761637,60.2339816384237,180.665977248456,309.565180122294,0.25,0.25,1,0.826613248244537,0,0.173386751755463,1.0487558820465,1.54969425260118,1.26983344507996,0.26635466680511,0.209755592622887,1.47765011775396,0.731741997929218,0.268258002070782,0.919886495250848,347.396678400061,273.812716264607,193.2,38.8683003355794,45.55074,"P0"
2,2,2103,672.440909036232,4.52683366106324,754.383090963768,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.912862864187168,1,100,3.3,0,0,0,0,0,0,0,0,-6.68612003302005,0.001,"S",132.704084502037,510.857197534502,32.2078848767975,47.3148245216851,120.981323734177,0.25,0.25,4,3.76276961329357,0,0.237230386706427,1.01540217840833,2.02638713063639,2.25901052749757,0.142423266925199,0.063046747764814,1.99564977673458,0.89250495006825,0.10749504993175,0.914794331785831,543.0650824113,503.10823474427,257.54634,15.8942407350774,27.82166,"P0"
2,2,2108,637.963354281427,4.73531894134247,788.860645718573,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.897939806117726,1,100,3.3,0,0,0,0,0,0,0,0,-6.985911347624,0.001,"N",329.568190114171,293.474507062752,59.6520251687625,181.868206280504,314.671052871503,0.25,0.25,1,0.831074644004224,0,0.168925355995776,1.04734555033485,1.55982648191256,1.29774427023149,0.263781255296268,0.203261352291862,1.48931408684924,0.737683487243235,0.262316512756765,-100,353.126532231514,280.207909384753,193.2,38.2427313938286,45.55074,"P0"
2,2,2108,637.963354281427,4.73531894134247,788.860645718573,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.897939806117726,1,100,3.3,0,0,0,0,0,0,0,0,-6.985911347624,0.001,"S",137.000311815776,528.649068575623,31.2060324464165,47.6613116527645,124.721720130185,0.25,0.25,4,3.77704207828455,0,0.222957921715448,1.01444158059723,2.05806587179872,2.33768618124141,0.137993075478054,0.0590297690876428,2.02876726581641,0.900221948291469,0.0997780517085306,-100,559.85510102204,521.123225513284,257.54634,15.1627957462522,27.82166,"P0"
2,2,2113,601.961090212854,4.94351568795696,824.862909787146,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.879873797616647,1,100,3.3,0,0,0,0,0,0,0,0,-7.29307063943752,0.001,"N",335.72777764898,299.968683725098,59.0368801856606,183.051021543139,319.909858000877,0.25,0.25,1,0.83555441441477,0,0.16444558558523,1.04593890035655,1.57034271846461,1.32646151943238,0.261061084180991,0.196810145154232,1.5013713687571,0.743721222149924,0.256278777850076,-100,359.005563910759,286.79369667085,193.2,37.5949017316318,45.55074,"P0"
2,2,2113,601.961090212854,4.94351568795696,824.862909787146,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.879873797616647,1,100,3.3,0,0,0,0,0,0,0,0,-7.29307063943752,0.001,"S",141.37201714936,546.740392995227,30.2108218409711,47.9846990458353,128.530306885134,0.25,0.25,4,3.79054851735048,0,0.209451482649521,1.01353670895695,2.09047095620618,2.41768601782489,0.133592254180774,0.0552562463429235,2.06255080623327,0.907551095804003,0.0924489041959974,-100,576.951214836198,539.438175414373,257.54634,14.4516821682125,27.82166,"P0"
2,2,2118,564.396875096142,5.1512735837591,862.427124903858,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.857422974098019,1,100,3.3,0,0,0,0,0,0,0,0,-7.60771365802882,0.001,"N",342.054508341665,306.650802907714,58.3888882804682,184.213509160768,325.28686881779,0.25,0.25,1,0.840047836742312,0,0.159952163257688,1.04453740217933,1.58125703425225,1.35600985045791,0.25819566397623,0.190408398500232,1.51383476642684,0.7498503259842,0.2501496740158,-100,365.039691188183,293.575703721011,193.2,36.9256148846663,45.55074,"P0"
2,2,2118,564.396875096142,5.1512735837591,862.427124903858,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.857422974098019,1,100,3.3,0,0,0,0,0,0,0,0,-7.60771365802882,0.001,"S",145.819979944212,565.132201303713,29.225427988804,48.2859826070143,132.408020865641,0.25,0.25,4,3.80331418964981,0,0.196685810350189,1.01268516250894,2.12359522664868,2.49901459416502,0.129234842566491,0.0517143208640092,2.0969945105026,0.914493639808651,0.0855063601913487,-100,594.357629292517,558.053205700763,257.54634,13.7622403846357,27.82166,"P0"
2,2,2123,525.232853878552,5.35845784591427,901.591146121448,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.828365505004527,1,100,3.3,0,0,0,0,0,0,0,0,-7.92996589805969,0.001,"N",348.55424761861,313.526552036302,57.7085060561129,185.354774353162,330.807560266151,0.25,0.25,1,0.844549956158109,0,0.155450043841891,1.04314255803598,1.59258377828921,1.38641441310453,0.255187013780131,0.184062579967489,1.52671728904218,0.756065340157654,0.243934659842346,-100,371.235058092415,300.559640310917,193.2,36.2357741192773,45.55074,"P0"
2,2,2123,525.232853878552,5.35845784591427,901.591146121448,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"FWA",0.828365505004527,1,100,3.3,0,0,0,0,0,0,0,0,-7.92996589805969,0.001,"S",150.345099585926,583.826242340775,28.2526417014876,48.566169120452,136.355873392515,0.25,0.25,4,3.81536600959077,0,0.184633990409228,1.01188450650452,2.15743183972964,2.58167964363091,0.124933181603978,0.0483922092782474,2.13209296699513,0.921053408837631,0.0789465911623689,-100,612.078884042263,576.969247565177,257.54634,13.095496775939,27.82166,"P0"
